,SMILES,Material Code,Name,CAS
16,C1[C@@H]([C@H]([C@@H](O[C@@]1(C(=O)O)O)[C@@H]([C@@H](CO)O)O)NC(=O)CO)O,sc-202234,N-Glycolylneuraminic Acid,1113-83-3
17,C1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O,sc-221457,D-(-)-Lyxose,1114-34-7
18,CCOC(=O)C[C@@H](CC(=O)O)OC(=O)C,sc-250891,(R)-mono-Ethyl 3-acetoxyglutarate,113036-11-6
19,CC1=CC=C(C=C1)S[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-257958,p-Tolyl 1-thio-beta-D-glucopyranoside,1152-39-2
20,CC(=O)O[C@H]([C@@H](CO[Si](C)(C)C(C)(C)C)O)[C@@H]([C@H](C=O)O)OC(=O)C,sc-256576,"3,4-Di-O-acetyl-6-O-(tert-butyldimethylsilyl)-D-glucal",117136-33-1
21,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O)O.[Na+].[Na+],sc-296687,"Uridine-5'-diphosphoglucose, disodium salt",117756-22-6
22,CS(=O)(=O)OC1C([C@@H]([C@H](O1)COC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3)(F)F,sc-206442,"2-Deoxy-2,2-difluoro-D-erythro-ribofuranose-3,5-dibenzoate 1-Methanesulfonate",122111-11-9
23,CC(C)(C)[Si](C)(C)OC[C@@H]1[C@@H]([C@@H](C=CO1)O)O,sc-252302,6-O-(tert-Butyldimethylsilyl)-D-galactal,124751-19-5
24,C([C@H]([C@@H]([C@@H]([C@H](C=O)O)O)OS(=O)(=O)[O-])O)O.[Na+],sc-257282,D-Galactose 4-sulfate sodium salt,125113-68-0
25,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)COC(=O)C)OC(=O)C)OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-257278,D-(+)-Sucrose octaacetate,126-14-7
26,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1O)CO)F)O,sc-220686,"2-Acetamido-2,4-dideoxy-4-fluoro-alpha-D-glucopyranose",129728-87-6
27,CC(=O)O[C@@H]1[C@H](O[C@H]([C@@H]([C@H]1OC(=O)C)OC(=O)C)OC(=O)C)CO,sc-255907,"1,2,3,4-Tetra-O-acetyl-beta-D-glucopyranose",13100-46-4
28,CO[C@H]1[C@@H]([C@H](O[C@@H]([C@@H]1O)O)CO)O,sc-220882,3-O-Methyl-D-glucopyranose,13224-94-7
29,CC1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@H](O2)O)O)O,sc-256844,"4,6-O-Ethylidene-alpha-D-glucose",13224-99-2
30,C1=CO[C@@H]([C@H]([C@@H]1O)O)CO,sc-221480,D-Glucal,13265-84-4
31,CO[C@@H]1[C@@H]2[C@H](O[C@@H]1[C@@H](CO)O)OC3(O2)CCCCC3,sc-255898,"1,2-O-Cyclohexylidene-3-O-methyl-alpha-D-glucofuranose",13322-87-7
32,CCCCCCCCCCCC(=O)OCC([C@@H]1[C@@H]([C@H](CO1)O)O)O,sc-281151,Sorbitan monolaurate,1338-39-2
33,CCCCCCCCCCCCCCCCCC(=O)OC[C@H]([C@@H]1[C@@H]([C@H](CO1)O)O)O,sc-281152,Sorbitan monostearate,1338-41-6
34,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)N=[N+]=[N-])OC(=O)C)OC(=O)C)OC(=O)C,sc-255795,1-Azido-1-deoxy-ß-D-glucopyranoside tetraacetate,13992-25-1
35,CC(=O)OC[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)N=[N+]=[N-])OC(=O)C)OC(=O)C)OC(=O)C,sc-255793,1-Azido-1-deoxy-ß-D-galactopyranoside tetraacetate,13992-26-2
36,CCCCCCCCO[C@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,sc-460171,Octyl beta-D-mannopyranoside,140147-38-2
37,C([C@H]([C@H]([C@@H]([C@H](C=O)O)F)O)O)O,sc-220867,3-Fluoro-3-deoxy-D-glucose,14049-03-7
38,CCCCN1C[C@@H]([C@H]([C@H]([C@H]1CO)O)O)O,sc-221974,N-(n-Butyl)deoxygalactonojirimycin,141206-42-0
39,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)Br)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4)OC(=O)C5=CC=CC=C5,sc-257034,alpha-D-Glucopyranosyl bromide tetrabenzoate,14218-11-2
40,[C@H]1([C@H](C([C@H]([C@@H](C1O)OP(=O)(O)O)OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O.N.N.N.N.N.N.N.N,sc-215403,"myo-Inositol 1,3,4,6-tetrakis-phosphate ammonium salt",142507-74-2
41,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H](C(C(O2)O)(F)F)OC(=O)C3=CC=CC=C3,sc-220731,"2-Deoxy-2,2-difluoro-D-erythro-ribofuranose-3,5-dibenzoate",143157-22-6
42,CC(=O)O[C@H]1[C@@H]([C@@H]([C@H](O1)COC(=O)C2=CC=C(C=C2)Cl)OC(=O)C3=CC=C(C=C3)Cl)OC(=O)C4=CC=C(C=C4)Cl,sc-220476,"1-O-Acetyl 2,3,5-Tri-O-p-chlorobenzoyl-beta-D-ribofuranoside",144084-01-5
43,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O.O,sc-214796,D-(+)-Glucose monohydrate,14431-43-7
44,CC(=O)OC[C@H]1[C@@H]([C@@H]([C@H](O1)OC(=O)C)OC(=O)C)OC(=O)C,sc-257653,"beta-L-Ribofuranose 1,2,3,5-tetra-O-acetate",144490-03-9
45,CC(C)(C)C(=O)OC[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)N=C=S)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C,sc-256298,"2,3,4,6-Tetra-O-pivaloyl-beta-D-galactopyranosyl isothiocyanate",147948-52-5
46,C(C=O)[C@H]([C@@H]([C@@H](CO)O)O)O,sc-202010,2-Deoxy-D-glucose,154-17-6
47,CS[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O,sc-207879,Methyl-1-thio-b-D-galactopyranoside,155-30-6
48,COC1=C(C=C(C=C1)/C=C/C2=CC(=CC(=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,sc-222250,Rhapontin,155-58-8
49,C([C@H]([C@H]([C@H](C=O)O)O)O)OP(=O)([O-])[O-].[Ba+2],sc-296268,Ribose-5-phosphate Barium Salt,15673-79-7
50,C([C@H]([C@H]([C@H](C=O)O)O)O)OP(=O)([O-])[O-].[Ba+2],sc-218036,D-Ribose 5-phosphate barium salt hexahydrate,15673-79-7
51,C1=CC=C(C=C1)CO[C@@H]2C=CO[C@@H]([C@@H]2O)CO,sc-226767,4-O-Benzyl-D-galactal,157380-76-2
52,CC1(OC[C@@H](O1)[C@H]([C@@H]([C@H]2COC(O2)(C)C)O)O)C,sc-255914,"1,2:5,6-Di-O-isopropylidene-D-mannitol",1707-77-3
53,C1=CC=C(C=C1)COC[C@H](CO)O,sc-253478,"(S)-(-)-3-Benzyloxy-1,2-propanediol",17325-85-8
54,C([C@@H]([C@H]([C@H](C(=O)CO)O)O)O)O,sc-286106,L-Tagatose,17598-82-2
55,CC1(O[C@H]2[C@@H]([C@@H](O[C@]2(O1)CO)CO)O)C,sc-220776,"2,3-O-Isopropylidene-alpha-L-sorbofuranose",17682-71-2
56,C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)O)N)O)O)O.Cl,sc-202568,"D(+)Galactosamine, Hydrochloride",1772-03-8
57,C([C@H]([C@H]([C@H](C=O)[O-])[O-])O)OP(=O)(O)O.[Na+].[Na+],sc-285388,D-Ribose 5-phosphate disodium salt,18265-46-8
58,C1=C(C=C(C(=C1O)O)O)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)O,sc-460090,"1,3,6-Tri-O-galloyl-beta-D-glucose",18483-17-5
59,C([C@H]([C@H]([C@@H](C(=O)C=O)O)O)O)O,sc-220745,2-Keto-D-Glucose,1854-25-7
60,C(C=O)[C@H]([C@H](CO)O)O,sc-283127,2-Deoxy-L-ribose,18546-37-7
61,CC1(O[C@@H]2[C@H]([C@H](O[C@@H]2O1)[C@@H](CO)O)O)C,sc-255900,"1,2-O-Isopropylidene-alpha-D-glucofuranose",18549-40-1
62,CC(C)(C)[Si](C)(C)O[C@H]1C[C@H]([C@@H]([C@H](O1)CO)O)N=[N+]=[N-],sc-256455,"3-Azido-2,3-dideoxy-1-O-(tert-butyldimethylsilyl)-beta-D-arabino-hexopyranose",189454-43-1
63,C1[C@@H]([C@H]([C@@H]([C@H](N1)CO)O)O)O,sc-201369,Deoxynojirimycin,19130-96-2
64,CC(=O)OC[C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC(=O)C)O)OC(=O)C)OC(=O)C,sc-220550,"1,3,4,6-Tetra-O-acetyl-alpha-D-galactopyranose",19186-40-4
65,C([C@@H]([C@H]([C@H](C=O)O)O)O)O,sc-221796,L-(+)-Lyxose,1949-78-6
66,C([C@@H]([C@@H]([C@@H]([C@H](C=O)O)O)O)O)O,sc-257648,L-Altrose,1949-88-8
67,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)S)OC(=O)C)OC(=O)C)OC(=O)C,sc-205567,1-Thio-beta-D-glucose tetraacetate,19879-84-6
68,C([C@H]([C@H]([C@H]([C@@H](C=O)O)O)O)O)O,sc-294231,D-Altrose,1990-29-0
69,[13CH2]([13C@H]([13C@H]([13C@@H]([13C](=O)[13CH2]O)O)O)O)O,sc-227731,D-Fructose-13C6,201595-65-5
70,C([C@H]([C@H]([C@@H]([C@H](C=O)NOS(=O)(=O)[O-])O)O)O)OOS(=O)(=O)[O-].[Na+].[Na+],sc-294243,"D-Glucosamine-2-N,6-O-disulphate disodium salt",202266-99-7
71,C([C@@H]([C@@H](C(=O)CO)O)O)O,sc-295329,L-Ribulose,2042-27-5
72,CC(=O)N[C@@H](C=O)[C@H]([C@H]([C@@H](COS(=O)(=O)[O-])O)O)O.[Na+],sc-295652,N-Acetyl-D-galactosamine-6-O-sulphate sodium salt,204575-07-5
73,C([C@H]([C@H]([C@@H]([C@@H](C=O)O)O)O)O)OS(=O)(=O)[O-].[Na+],sc-257290,D-Mannose 6-sulfate sodium salt,204575-08-6
74,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O.O,sc-257689,Maltotriose Monohydrate,207511-08-8
75,C1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=CNC3=C2C(=C(C=C3)Br)Cl)O)O)O,sc-256898,5-Bromo-4-chloro-3-indolyl beta-D-xylopyranoside,207606-55-1
76,C([C@H]([C@H]([C@H](C=O)O)O)O)OP(=O)([O-])[O-].O.O.[Na+].[Na+],sc-221519,D-Ribose 5-phosphate disodium salt dihydrate,207671-46-3
77,CC1C(C(C(CN1)O)O)O.Cl,sc-205644,Deoxyfuconojirimycin hydrochloride,210174-73-5
78,C1[C@@H]([C@H]([C@@H]([C@@H](N1)CO)O)O)O.Cl,sc-206160,1-Deoxy-L-idonojirimycin Hydrochloride,210223-32-8
79,CC(=O)O[C@H]1[C@@H]([C@H](O[C@@H]([C@@H]1OC(=O)C)Br)C(=O)OC)OC(=O)C,sc-221200,Acetobromo-alpha-D-glucuronic acid methyl ester,21085-72-3
80,C1[C@@H]([C@H]([C@@H]([C@H](N1CCCCCOCC23CC4CC(C2)CC(C4)C3)CO)O)O)O,sc-223780,AMP-Deoxynojirimycin,216758-20-2
81,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@H]([C@H](O2)OC(=O)C3=CC=CC=C3)O)OC(=O)C4=CC=CC=C4,sc-257035,"a-D-Ribofuranose 1,3,5-tribenzoate",22224-41-5
82,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4)OC(=O)C5=CC=CC=C5)OC(=O)C6=CC=CC=C6,sc-257033,a-D-Glucopyranose pentabenzoate,22415-91-4
83,C([C@@H]([C@H]1[C@H]([C@H](C(=O)O1)O)O)O)O,sc-218645A,L-Mannonic acid ?-lactone,22430-23-5
84,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.O.[Fe+2],sc-257621,Iron(II) D-gluconate dihydrate,22830-45-1
85,C([C@@H]1[C@H]([C@@H]([C@H](O1)CO)O)O)N,sc-220459,"1-Amino-2,5-anhydro-1-deoxy-D-mannitol",228862-97-3
86,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)C#N)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4,sc-256300,"2,3,5-Tri-O-benzoyl-beta-D-ribofuranosyl cyanide",23316-67-8
87,CCCCCCCCNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,sc-255822,1-Deoxy-1-(octylamino)-D-glucitol,23323-37-7
88,CC1=CC=C(C=C1)S(=O)(=O)O[C@@H]2[C@H]3CO[C@H](O3)[C@@H]([C@H]2O)O,sc-220570,"1,6-Anhydro-4-O-p-toluenesulfonyl-beta-D-glucopyranose",23643-29-0
89,C[C@@H]([C@H]([C@H]([C@@H](C=O)O)O)O)O,sc-221792,L-(-)-Fucose,2438-80-4
90,C([C@H](C=O)O)[C@@H]([C@@H](CO)O)O,sc-220862,3-Deoxy-D-glucose,2490-91-7
91,C([C@H]([C@H]([C@H]([C@H](C=O)O)O)O)O)O,sc-218012,D-Allose,2595-97-3
92,C([C@H]([C@@H]([C@@H]([C@@H](C=O)O)O)O)O)O,sc-218008,D-(+)-Talose,2595-98-4
93,C([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)OP(=O)([O-])[O-].[Na+].[Na+],sc-202563,"D-Fructose-6-phosphate, Disodium Salt",26177-86-6
94,CO[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C,sc-235703,"Methyl 2,3,4,6-tetra-O-(trimethylsilyl)-alpha-D-glucopyranoside",2641-79-4
95,C1CCC2(CC1)O[C@@H]3[C@H](OC(=O)[C@@H]3O2)CO,sc-230794,"2,3-Cyclohexylidene-D-ribonic acid gamma-lactone",27304-20-7
96,C1(C(C(C(C(C1OS(=O)(=O)O)OS(=O)(=O)O)OS(=O)(=O)O)OS(=O)(=O)O)OS(=O)(=O)O)OS(=O)(=O)O.[K],sc-215406,myo-Inositol hexasulfate hexapotassium salt,28434-25-5
97,C1[C@H]([C@H]([C@@H](C(O1)O)O)O)O,sc-278915B,D-(-)-Arabinose,28697-53-2
98,C([C@H]([C@H]([C@@H]([C@H](C=O)N)O)O)O)O.OS(=O)(=O)O,sc-204769,D-Glucosamine sulfate,29031-19-4
99,C([C@H]([C@H]([C@@H]([C@H](C=O)F)O)O)O)O,sc-220725A,2-Deoxy-2-fluoro-D-glucose,29702-43-0
100,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.[Ca+2],sc-221393,Calcium D-gluconate,299-28-5
101,CC(=O)O[C@@H]1CO[C@H]([C@H]([C@@H]1OC(=O)C)OC(=O)C)Br,sc-237237,Tri-O-acetyl-beta-D-arabinosylbromide,3068-29-9
102,C1[C@H]([C@@H](OC(O1)C2=CC=CC=C2)[C@@H]([C@H](C=O)O)O)O,sc-284473,"4,6-O-Benzylidene-D-glucose",30688-66-5
103,CC(=O)O[C@@H]1[C@H]([C@H]([C@@H](O1)COC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4,sc-278766,"Beta-L-Ribofuranose-1-acetate-2,3,5-tribenzoate",3080-30-6
104,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)N[C@@H]2[C@H]([C@@H]([C@H](OC2O)CO)O)O)I)N(C)C(=O)C)I,sc-211905,Metrizamide,31112-62-6
105,C1=CC=C2C=C(C=CC2=C1)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O.O,sc-230575,2-Naphthyl-beta-D-galactopyranoside hydrate,312693-81-5
106,C([C@H]([C@@H]([C@@H]([13C@H](C=O)O)O)O)O)O,sc-234503,D-Galactose-2-13C,314062-47-0
107,CO[C@@H]1[C@H]2[C@H](O2)[C@H]3[C@H](O1)COC(O3)C4=CC=CC=C4,sc-218741,"Methyl 2,3-anhydro-4,6-O-benzylidene-alpha-D-allopyranoside",3150-15-0
108,CO[C@@H]1[C@@H]([C@H]([C@H]2[C@H](O1)COC(O2)C3=CC=CC=C3)O)O,sc-256842,"(+)-(4,6-O-Benzylidene)methyl-alpha-D-glucopyranoside",3162-96-7
109,C(=O)[C@@H]([C@@H]1[C@@H]([C@@H](C(=O)O1)O)O)O,sc-221492,"D-Glucurono-3,6-lactone",32449-92-6
110,C1[C@H]2[C@@H]([C@H](O[C@H](O2)C3=CC=CC=C3)C=O)O[C@H](O1)C4=CC=CC=C4.O,sc-231048,"2,4:3,5-Di-O-benzylidene-aldehydo-D-ribose",32580-00-0
111,C(C=O)C(C(C(COP(=O)(O)O)O)O)O.[Na],sc-220734,2-Deoxy-D-glucose 6-phosphate sodium salt,33068-19-8
112,C1=CC(=CC=C1N)O[C@@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-220930,4-Aminophenyl alpha-D-mannopyranoside,34213-86-0
113,C([C@H]([C@H]([C@@H](C(=O)C(=O)[O-])O)O)O)O.C([C@H]([C@H]([C@@H](C(=O)C(=O)[O-])O)O)O)O.[Ca+2],sc-283188,2-Keto-D-gluconic acid hemicalcium salt monohydrate,3470-37-9
114,C1CCN(C1)/[N+](=N/OC2C(C(C(C(O2)CO)O)O)O)/[O-],sc-202861,ß-Gal NONOate,357192-78-0
115,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)N=[N+]=[N-])O)O)O)O,sc-255792,1-Azido-1-deoxy-beta-D-galactopyranoside,35899-89-9
116,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-].[K+].[K+].[K+].[K+].[K+],sc-280740,"Glucose Pentasulfate, Potassium Salt",359435-44-2
117,C[C@H]([C@@H]([C@@H]([C@H](C=O)O)O)O)O,sc-202567,D(+)Fucose,3615-37-0
118,C([C@H]([C@H]([C@@H]([C@@H](C(=O)CO)O)O)O)O)O,sc-221499A,D-Mannoheptulose,3615-44-9
119,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)OP(=O)([O-])[O-].[Na+].[Na+],sc-221488,D-Glucose 6-phosphate disodium salt,3671-99-6
120,CC1=CC=C(C=C1)S(=O)(=O)OC[C@H]2[C@@H](OC(O2)(C)C)COS(=O)(=O)C3=CC=C(C=C3)C,sc-237752,"(-)-1,4-Di-O-tosyl-2,3-O-isopropylidene-L-threitol",37002-45-2
121,C[C@@H]1[C@H](OC(O1)(C)C)C(=O)OC,sc-235630,"Methyl (4S,5R)-2,2,5-trimethyl-1,3-dioxolane-4-carboxylate",38410-80-9
122,CCCCCCCCO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O,sc-222093,Octyl ß-D-galactopyranoside,40427-75-6
123,CC(=O)O[C@@H]1CO[C@H]([C@@H]([C@@H]1OC(=O)C)OC(=O)C)OC(=O)C,sc-252659,"beta-D-Ribopyranose 1,2,3,4-tetraacetate",4049-34-7
124,CO[C@@H]([C@@H]([C@H](C=O)O)O)[C@@H](C(=O)O)O,sc-484191,4-O-Methyl-D-glucuronic Acid,4120-73-4
125,C1[C@H](C(OC(C1=O)O)CO)O,sc-209589,3-Deoxy-galactosone,4134-97-8
126,C1(C(C(C(C(C1O)O)O)O)O)O,sc-295506,muco-Inositol,41546-34-3
127,C([C@H]([C@@H]([C@H]([C@H](C=O)O)O)O)O)O,sc-285364,D-Gulose,4205-23-6
128,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H](O2)Br)OC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4,sc-251839,"2,3,5-Tri-O-benzoyl-a-D-arabinofuranosyl bromide",4348-68-9
129,C(C1C(C(C(C(O1)O)O)O)O)N.Cl,sc-506276,"6-Amino-6-deoxy-D-glucopyranose, hydrochloride",4460-60-0
130,C([C@H](C=O)O)O,sc-255048,D-(+)-Glyceraldehyde,453-17-8
131,C([C@@H]1[C@H]([13C@@H]([13C@H]([13CH](O1)O)O)O)O)O,sc-294166,"D-[1,2,3-13C3]glucose",478529-32-7
132,[13CH3][13C](=O)[15NH][C@@H]1[C@H]([C@@H]([C@H](O[13CH]1O)CO)O)O,sc-295624,"N-[1,2-13C2]acetyl-D-[1-13C;15N]glucosamine",478529-43-0
133,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,sc-291973,beta-D-Glucose,492-61-5
134,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O,sc-221678,Glucose solution,492-62-6
135,C([C@@H]1[C@H]([C@@H]([C@H](O1)C=O)O)O)O,sc-220809,"2,5-Anhydro-D-mannose",495-75-0
136,C([C@@H](C=O)O)O,sc-495529,L(-)-Glyceraldehyde,497-09-6
137,C1=CC(=CC=C1O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-221267,Arbutin,497-76-7
138,C1[C@@H]2[C@H]([C@@H]([C@H]([C@H](O1)O2)O)O)O,sc-220561,"1,6-Anhydro-beta-D-glucopyranose",498-07-7
139,COC[C@@H]([C@H](COC)O)O,sc-253456,"(S,S)-(-)-1,4-Dimethoxy-2,3-butanediol",50622-10-1
140,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)O,sc-211203,"D(+)Glucose, Anhydrous",50-99-7
141,C([C@@H]1[C@H]([C@@H](C(O1)(CN)O)O)O)O,sc-333721,1-Amino-1-deoxy-D-fructose hydrochloride,51296-39-0
142,C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O,sc-239641,D-Gluconic acid solution,526-95-4
143,C([C@@H]([C@H]([C@@H](C(=O)C(=O)O)O)O)O)O,sc-488772,2-Keto-L-gulonic Acid,526-98-7
144,C([C@H]([C@H](C([C@@H]([C@H](CO)O)O)O)O)O)O,sc-286642,Perseitol,527-06-0
145,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.[Na+],sc-222321,Sodium gluconate,527-07-1
146,C([C@@H]([C@H](C(=O)CO)O)O)O,sc-221815,L-Xylulose,527-50-4
147,C[C@H]([C@H]([C@H](CC=O)O)O)O,sc-221543,Digitoxose,527-52-6
148,CO[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)OCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-235702,"Methyl 2,3,4-tri-O-benzyl-alpha-D-glucopyranoside",53008-65-4
149,CO[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2OC,sc-250203,Isosorbide dimethyl ether,5306-85-4
150,C([C@@H]([C@@H]([C@H](C=O)O)O)O)O,sc-221794,L-(+)-Arabinose,5328-37-0
151,C([C@@H]([C@@H](C=O)O)O)O,sc-221822,L(+)-Erythrose,533-49-3
152,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)OP(=O)([O-])[O-].[Na+].[Na+].[Na+],sc-207132,"6-Phosphogluconic acid, trisodium salt",53411-70-4
153,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)OP(=O)(O)[O-].[Na+],sc-221489,D-Glucose 6-phosphate sodium salt solution,54010-71-8
154,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)OP(=O)(O)[O-].[Na+],sc-210728,D-Glucose-6-phosphate monosodium salt,54010-71-8
155,C([C@H]([C@H]([C@H](C(=O)CO)O)O)O)O,sc-221516,D-Psicose,551-68-8
156,C([C@H]([C@@H](C(=O)CO)O)O)O,sc-221524,D-Xylulose,551-84-8
157,C1=CC=C(C=C1)COC[C@@H]2[C@H]([C@@H](C=CO2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-258280,Tri-O-benzyl-D-glucal,55628-54-1
